,Nuclear,Wind,Solar,Grid,TotalGEN,Demand,Hydrogen,M_Electrolyzer,P_Electrolyzer,SOP,Battery Power,Battery Charge,SOC
5241,308000.0,23864.0,93325.346,0.0,425189.346,350376.6732962165,0.0,622.5,622.5,158981560.643673,0.0,0.870978891017378,59999.129021109
5242,308000.0,24168.0,94075.952,0.0,426243.952,356288.0264520579,0.0,622.5,622.5,158983486.036173,0.0,0.458409942640221,59999.5415900574
5243,308000.0,24472.0,89447.215,0.0,421919.21499999997,371238.2218142478,0.0,622.5,622.5,158985411.428673,0.0,0.0,59999.5415900574
5244,308000.0,24547.999999999996,79439.135,0.0,411987.135,344290.1606715694,0.0,622.5,622.5,158987336.821173,0.0,0.241268390862771,59999.7587316091
5245,308000.0,24700.0,63801.51,0.0,396501.51,338336.6911466362,0.0,622.5,622.5,158989262.213673,0.0,0.126983363611783,59999.8730166364
5246,308000.0,24852.0,43034.744,0.0,375886.744,371217.86092058086,0.0,58.1275943387683,58.1275943387683,158989442.002323,0.0,0.0,59999.8730166364
5247,308000.0,25992.0,19765.958,2494.9129457232,366252.8709457232,366252.8709457232,0.0,0.0,0.0,158989442.002323,10000.0,0.0,48888.7619055253
5248,308000.0,26676.000000000004,3002.424,4872.12334059825,352550.54734059825,352550.54734059825,0.0,0.0,0.0,158989442.002323,10000.0,0.0,37777.6507944142
5249,308000.0,28956.0,0.0,0.0,336956.0,327898.8045206547,0.0,112.762083717849,112.762083717849,158989790.775448,0.0,0.0,37777.6507944142
5250,308000.0,30172.0,0.0,-0.0,338172.0,247382.3478057514,0.0,622.5,622.5,158991716.167948,0.0,10000.0,46777.6507944142
5251,308000.0,28804.0,0.0,3.63797880709171e-12,336804.0,180924.9487096713,0.0,622.5,622.5,158993641.560448,0.0,6959.13116083465,53040.8688391654
5252,308000.0,27132.000000000004,0.0,-2.72848410531878e-12,335132.0,161400.5251812174,0.0,622.5,622.5,158995566.952948,6.54836185276508e-12,3662.7006109656,56337.2993890344
5253,308000.0,24396.0,0.0,-4.77484718430787e-12,332396.0,154131.96505848336,0.0,622.5,622.5,158997492.345448,0.0,1927.73716366611,58072.2628363339
5254,308000.0,22572.0,0.0,4.20641299569979e-12,330572.0,147820.6458544455,0.0,622.5,622.5,158999417.737948,-6.54836185276508e-12,1014.59850719269,58985.4014928073
5255,308000.0,20520.0,0.0,-4.20641299569979e-12,328520.0,144365.43009080656,0.0,622.5,622.5,159001343.130448,6.54836185276508e-12,533.999214311941,59466.0007856881
5256,308000.0,18620.0,0.0,1.34150468511507e-11,326620.0,122833.29435797688,0.0,622.5,622.5,159003268.522948,0.0,281.052218058917,59718.9477819411
5257,308000.0,16416.000000000004,0.0,6.13908923696727e-12,324416.0,119208.40466610623,0.0,622.5,622.5,159005193.915448,0.0,147.922220031009,59852.077779969
5258,308000.0,13908.0,0.0,1.14965814645984e-11,321908.0,123787.4294647221,0.0,622.5,622.5,159007119.307948,0.0,77.8538000163213,59922.1461999837
5259,308000.0,12312.0,1125.909,-1.11057829599304e-11,321437.909,123605.11415223897,0.0,622.5,622.5,159009044.700448,-6.54836185276508e-12,40.9756842191162,59959.0243157809
5260,308000.0,8511.999999999998,11634.393000000002,1.41682221510564e-11,328146.393,122671.02274701672,0.0,622.5,622.5,159010970.092948,6.54836185276508e-12,21.5661495890086,59978.433850411
5261,308000.0,10260.0,36154.189,4.59543514352845e-12,354414.189,123256.68323124338,0.0,622.5,622.5,159012895.485448,-6.54836185276508e-12,11.3506050468468,59988.6493949532
5262,308000.0,11552.0,59047.672000000006,-1.14841469667226e-12,378599.672,126278.88902115551,0.0,622.5,622.5,159014820.877948,6.54836185276508e-12,5.97400265623468,59994.0259973438
5263,308000.0,13528.000000000002,76561.812,-9.19042619784705e-12,398089.81200000003,165688.10107040493,0.0,622.5,622.5,159016746.270448,-6.54836185276508e-12,3.14421192433465,59996.8557880757
5264,308000.0,15123.999999999998,88196.205,0.0,411320.205,286905.543600124,0.0,622.5,622.5,159018671.662948,0.0,0.0,59996.8557880757
5265,308000.0,15428.0,93950.85099999998,0.0,417378.85099999997,344918.3309465023,0.0,622.5,622.5,159020597.055448,0.0,0.0,59996.8557880757
5266,308000.0,14971.999999999998,94451.255,0.0,417423.255,350737.5940982601,0.0,622.5,622.5,159022522.447948,0.0,0.0,59996.8557880757
5267,308000.0,15580.0,89697.41700000002,0.0,413277.417,365454.88786995807,0.0,595.390487669022,595.390487669022,159024363.990726,0.0,0.0,59996.8557880757
5268,308000.0,16643.999999999996,79439.135,0.0,404083.135,338926.63704739604,0.0,622.5,622.5,159026289.383226,0.0,0.0,59996.8557880757
5269,308000.0,17631.999999999996,63801.51,0.0,389433.51,333065.91363632353,0.0,622.5,622.5,159028214.775726,0.0,0.0,59996.8557880757
5270,308000.0,18696.000000000004,42909.643,0.0,369605.643,365434.8441684351,0.0,51.9264454529832,51.9264454529832,159028375.384222,0.0,0.0,59996.8557880757
5271,308000.0,20900.0,19515.756,2131.44528061587,360547.2012806159,360547.2012806159,0.0,0.0,0.0,159028375.384222,10000.0,0.0,48885.7446769646
5272,308000.0,23104.0,2877.323,3077.01629814893,347058.33929814893,347058.33929814893,0.0,0.0,0.0,159028375.384222,10000.0,0.0,37774.6335658534
5273,308000.0,24776.0,0.0,0.0,332776.0,322790.63360762526,0.0,124.317811585065,124.317811585065,159028759.899213,0.0,0.0,37774.6335658534
5274,308000.0,24776.0,0.0,-0.0,332776.0,243528.50236308321,0.0,622.5,622.5,159030685.291713,0.0,0.0,37774.6335658534
5275,308000.0,22800.0,0.0,-0.0,330800.0,178106.40973454103,0.0,622.5,622.5,159032610.684213,0.0,0.0,37774.6335658534
5276,308000.0,21051.999999999996,0.0,-0.0,329052.0,158886.147401513,0.0,622.5,622.5,159034536.076713,0.0,0.0,37774.6335658534
5277,308000.0,20064.0,0.0,-0.0,328064.0,151730.82052905823,0.0,622.5,622.5,159036461.469213,0.0,0.0,37774.6335658534
5278,308000.0,19000.0,0.0,-0.0,327000.0,145517.8221994378,0.0,622.5,622.5,159038386.861713,0.0,0.0,37774.6335658534
5279,308000.0,17251.999999999996,0.0,-0.0,325252.0,142116.43350811122,0.0,622.5,622.5,159040312.254213,0.0,0.0,37774.6335658534
5280,308000.0,15428.0,0.0,-0.0,323428.0,114446.08851901132,0.0,622.5,622.5,159042237.646713,0.0,0.0,37774.6335658534
5281,308000.0,14743.999999999998,0.0,-0.0,322744.0,111068.7106776383,0.0,622.5,622.5,159044163.039213,0.0,0.0,37774.6335658534
5282,308000.0,15123.999999999998,0.0,-0.0,323124.0,115335.07412715942,0.0,622.5,622.5,159046088.431713,0.0,0.0,37774.6335658534
5283,308000.0,16264.0,1251.01,-0.0,325515.01,115165.20752462404,0.0,622.5,622.5,159048013.824213,0.0,0.0,37774.6335658534
5284,308000.0,11096.0,11759.494,-0.0,330855.494,114294.89700982696,0.0,622.5,622.5,159049939.216713,0.0,0.0,37774.6335658534
5285,308000.0,13604.0,35653.784999999996,-0.0,357257.785,114840.56788815215,0.0,622.5,622.5,159051864.609213,0.0,0.0,37774.6335658534
5286,308000.0,15732.0,58171.965000000004,-0.0,381903.965,117656.41381301144,0.0,622.5,622.5,159053790.001713,0.0,0.0,37774.6335658534
5287,308000.0,18316.000000000004,75561.004,-0.0,401877.004,154374.71721948512,0.0,622.5,622.5,159055715.394213,0.0,0.0,37774.6335658534
5288,308000.0,20368.0,87070.29599999999,1.45519152283669e-11,415438.296,267315.2862265679,0.0,622.5,622.5,159057640.786713,0.0,0.0,37774.6335658534
5289,308000.0,21736.000000000004,93200.245,0.0,422936.245,321366.89031795505,0.0,622.5,622.5,159059566.179213,0.0,0.0,37774.6335658534
5290,308000.0,22724.0,93700.64900000002,0.0,424424.64900000003,326788.8071464704,0.0,622.5,622.5,159061491.571713,0.0,0.0,37774.6335658534
5291,308000.0,24547.999999999996,88696.60900000001,0.0,421244.609,340501.18630685774,0.0,622.5,622.5,159063416.964213,0.0,0.0,37774.6335658534
5292,308000.0,27512.000000000004,77437.519,0.0,412949.519,315784.3165219816,0.0,622.5,622.5,159065342.356714,0.0,0.0,37774.6335658534
5293,308000.0,31008.0,59923.379,0.0,398931.379,310323.7703907813,0.0,622.5,622.5,159067267.749214,0.0,0.0,37774.6335658534
5294,308000.0,33136.0,37280.098,0.0,378416.098,340482.5112135067,0.0,472.273155491842,472.273155491842,159068728.490083,0.0,0.0,37774.6335658534
5295,308000.0,32148.0,16388.231,0.0,356536.231,335928.6024910191,0.0,256.564974936812,256.564974936812,159069522.045551,0.0,0.0,37774.6335658534
5296,308000.0,28044.0,2877.323,0.0,338921.323,323360.77631217265,0.0,193.728806263451,193.728806263451,159070121.248749,0.0,0.0,37774.6335658534
5297,308000.0,23940.0,0.0,0.0,331940.0,300750.0989048169,0.0,388.31426863503,388.31426863503,159071322.304782,0.0,0.0,37774.6335658534
5298,308000.0,20520.0,0.0,-0.0,328520.0,226900.08180618112,0.0,622.5,622.5,159073247.697282,0.0,0.0,37774.6335658534
5299,308000.0,17480.0,0.0,-0.0,325480.0,165945.0887548296,0.0,622.5,622.5,159075173.089782,0.0,0.0,37774.6335658534
5300,308000.0,15732.0,0.0,-0.0,323732.0,148037.20917037642,0.0,622.5,622.5,159077098.482282,0.0,0.0,37774.6335658534
5301,308000.0,13452.0,0.0,-0.0,321452.0,141370.45666725718,0.0,622.5,622.5,159079023.874782,0.0,0.0,37774.6335658534
5302,308000.0,12463.999999999998,0.0,-0.0,320464.0,135581.6893748327,0.0,622.5,622.5,159080949.267282,0.0,0.0,37774.6335658534
5303,308000.0,12616.0,0.0,-0.0,320616.0,132412.55161548345,0.0,622.5,622.5,159082874.659782,0.0,0.0,37774.6335658534
5304,308000.0,12388.0,0.0,-0.0,320388.0,77773.40063100994,0.0,622.5,622.5,159084800.052282,0.0,0.0,37774.6335658534
5305,308000.0,12084.0,0.0,-0.0,320084.0,75478.25744753832,0.0,622.5,622.5,159086725.444782,0.0,0.0,37774.6335658534
5306,308000.0,12236.0,0.0,-0.0,320236.0,78377.52292782586,0.0,622.5,622.5,159088650.837282,0.0,0.0,37774.6335658534
5307,308000.0,12236.0,1125.909,-0.0,321361.909,78262.08776089469,0.0,622.5,622.5,159090576.229782,0.0,0.0,37774.6335658534
5308,308000.0,7904.000000000001,11384.190999999999,-0.0,327288.191,77670.65637851547,0.0,622.5,622.5,159092501.622282,0.0,0.0,37774.6335658534
5309,308000.0,9272.0,33777.270000000004,-0.0,351049.27,78041.47446746755,0.0,622.5,622.5,159094427.014782,0.0,0.0,37774.6335658534
5310,308000.0,12008.0,56045.24799999999,-0.0,376053.248,79955.02097712304,0.0,622.5,622.5,159096352.407282,0.0,0.0,37774.6335658534
5311,308000.0,15048.0,73559.38799999999,-0.0,396607.388,104907.44493740785,0.0,622.5,622.5,159098277.799782,0.0,0.0,37774.6335658534
5312,308000.0,17784.0,85443.983,-0.0,411227.983,181657.7492470475,0.0,622.5,622.5,159100203.192282,0.0,0.0,37774.6335658534
5313,308000.0,20748.0,91573.932,-0.0,420321.93200000003,218389.25413417062,0.0,622.5,622.5,159102128.584782,0.0,0.0,37774.6335658534
5314,308000.0,23940.0,92199.437,-0.0,424139.43700000003,222073.79167624738,0.0,622.5,622.5,159104053.977282,0.0,0.0,37774.6335658534
5315,308000.0,27740.0,87570.7,-0.0,423310.7,231392.2259875079,0.0,622.5,622.5,159105979.369782,0.0,0.0,37774.6335658534
5316,308000.0,31920.0,77562.62,-0.0,417482.62,214595.53995830956,0.0,622.5,622.5,159107904.762282,0.0,0.0,37774.6335658534
5317,308000.0,34732.0,62050.096,-0.0,404782.096,210884.75134664454,0.0,622.5,622.5,159109830.154782,0.0,0.0,37774.6335658534
5318,308000.0,36328.0,41658.632999999994,-0.0,385986.633,231379.5350730712,0.0,622.5,622.5,159111755.547282,0.0,0.0,37774.6335658534
5319,308000.0,39824.0,18765.149999999998,-0.0,366589.15,228284.8642800869,0.0,622.5,622.5,159113680.939782,0.0,0.0,37774.6335658534
5320,308000.0,40507.99999999999,2877.323,-0.0,351385.323,219744.22656046794,0.0,622.5,622.5,159115606.332282,0.0,0.0,37774.6335658534
5321,308000.0,34960.0,0.0,-0.0,342960.0,204378.8322923302,0.0,622.5,622.5,159117531.724782,0.0,0.0,37774.6335658534
5322,308000.0,30932.0,0.0,-0.0,338932.0,154193.0457727233,0.0,622.5,622.5,159119457.117282,0.0,0.0,37774.6335658534
5323,308000.0,26980.0,0.0,-0.0,334980.0,112770.24874759221,0.0,622.5,622.5,159121382.509782,0.0,0.0,37774.6335658534
5324,308000.0,25003.999999999996,0.0,-0.0,333004.0,100600.70489164643,0.0,622.5,622.5,159123307.902282,0.0,0.0,37774.6335658534
5325,308000.0,24016.0,0.0,-0.0,332016.0,96070.22228588443,0.0,622.5,622.5,159125233.294782,0.0,0.0,37774.6335658534
5326,308000.0,24016.0,0.0,-0.0,332016.0,92136.38650679067,0.0,622.5,622.5,159127158.687282,0.0,0.0,37774.6335658534
5327,308000.0,23788.0,0.0,-0.0,331788.0,89982.75571169551,0.0,622.5,622.5,159129084.079782,0.0,0.0,37774.6335658534
5328,308000.0,23712.0,0.0,-0.0,331712.0,106449.52594762691,0.0,622.5,622.5,159131009.472282,0.0,0.0,37774.6335658534
5329,308000.0,25687.999999999996,0.0,-0.0,333688.0,103308.13182212602,0.0,622.5,622.5,159132934.864782,0.0,0.0,37774.6335658534
5330,308000.0,28424.0,0.0,-0.0,336424.0,107276.39646619344,0.0,622.5,622.5,159134860.257282,0.0,0.0,37774.6335658534
5331,308000.0,28576.0,1000.808,-0.0,337576.808,107118.39876135079,0.0,622.5,622.5,159136785.649782,0.0,0.0,37774.6335658534
5332,308000.0,26752.000000000004,11384.190999999999,-0.0,346136.191,106308.8984723829,0.0,622.5,622.5,159138711.042282,0.0,0.0,37774.6335658534
5333,308000.0,36632.00000000001,34903.179,-0.0,379535.179,106816.44230435486,0.0,622.5,622.5,159140636.434782,0.0,0.0,37774.6335658534
5334,308000.0,41344.0,57421.359,-0.0,406765.359,109435.53980014246,0.0,622.5,622.5,159142561.827282,0.0,0.0,37774.6335658534
5335,308000.0,45068.0,75060.59999999999,-0.0,428128.6,143588.26657132406,0.0,622.5,622.5,159144487.219782,0.0,0.0,37774.6335658534
5336,308000.0,47500.0,86945.19499999999,-0.0,442445.195,248637.46647527782,0.0,622.5,622.5,159146412.612282,0.0,0.0,37774.6335658534
5337,308000.0,49704.0,93575.548,0.0,451279.548,298912.3837458771,0.0,622.5,622.5,159148338.004782,0.0,0.0,37774.6335658534
5338,308000.0,51907.99999999999,94201.053,0.0,454109.053,303955.4610899057,0.0,622.5,622.5,159150263.397282,0.0,0.0,37774.6335658534
5339,308000.0,54264.00000000001,89572.31599999999,0.0,451836.316,316709.73063398775,0.0,622.5,622.5,159152188.789782,0.0,0.0,37774.6335658534
5340,308000.0,56772.0,79188.933,0.0,443960.933,293719.87483762985,0.0,622.5,622.5,159154114.182282,0.0,0.0,37774.6335658534
5341,308000.0,59280.0,63426.207,0.0,430706.207,288640.86729265057,0.0,622.5,622.5,159156039.574782,0.0,0.0,37774.6335658534
5342,308000.0,60800.0,42409.238999999994,0.0,411209.239,316692.3604043891,0.0,622.5,622.5,159157964.967282,0.0,0.0,37774.6335658534
5343,308000.0,60420.0,19015.352,0.0,387435.352,312456.6418141724,0.0,622.5,622.5,159159890.359782,0.0,0.0,37774.6335658534
5344,308000.0,56240.0,2752.222,0.0,366992.222,300766.9531909728,0.0,622.5,622.5,159161815.752282,0.0,0.0,37774.6335658534
5345,308000.0,48944.0,0.0,0.0,356944.0,279736.12616565323,0.0,622.5,622.5,159163741.144782,0.0,0.0,37774.6335658534
5346,308000.0,45904.0,0.0,-0.0,353904.0,211046.14808861274,0.0,622.5,622.5,159165666.537282,0.0,0.0,37774.6335658534
5347,308000.0,43700.0,0.0,-0.0,351700.0,154350.19457527448,0.0,622.5,622.5,159167591.929782,0.0,0.0,37774.6335658534
5348,308000.0,42256.0,0.0,-0.0,350256.0,137693.5720802596,0.0,622.5,622.5,159169517.322282,0.0,0.0,37774.6335658534
5349,308000.0,42560.0,0.0,-0.0,350560.0,131492.6380618872,0.0,622.5,622.5,159171442.714782,0.0,0.0,37774.6335658534
5350,308000.0,42180.0,0.0,-0.0,350180.0,126108.34278300265,0.0,622.5,622.5,159173368.107282,0.0,0.0,37774.6335658534
5351,308000.0,42864.0,0.0,-0.0,350864.0,123160.6386149444,0.0,622.5,622.5,159175293.499782,0.0,0.0,37774.6335658534
5352,308000.0,43016.00000000001,0.0,-0.0,351016.0,123415.9765428143,0.0,622.5,622.5,159177218.892282,0.0,0.0,37774.6335658534
5353,308000.0,43320.0,0.0,-0.0,351320.0,119773.89152408627,0.0,622.5,622.5,159179144.284782,0.0,0.0,37774.6335658534
5354,308000.0,43700.0,0.0,-0.0,351700.0,124374.63776384745,0.0,622.5,622.5,159181069.677282,0.0,0.0,37774.6335658534
5355,308000.0,42103.99999999999,1000.808,-0.0,351104.808,124191.45760535361,0.0,622.5,622.5,159182995.069782,0.0,0.0,37774.6335658534
5356,308000.0,39368.0,11259.09,-0.0,358627.09,123252.93516680546,0.0,622.5,622.5,159184920.462282,0.0,0.0,37774.6335658534
5357,308000.0,58215.99999999999,35028.280000000006,-0.0,401244.28,123841.37383859362,0.0,622.5,622.5,159186845.854782,0.0,0.0,37774.6335658534
5358,308000.0,62700.0,57546.46,-0.0,428246.46,126877.91601410785,0.0,622.5,622.5,159188771.247282,0.0,0.0,37774.6335658534
5359,308000.0,65436.0,75185.701,-0.0,448621.701,166474.07286443585,0.0,622.5,622.5,159190696.639782,0.0,0.0,37774.6335658534
5360,308000.0,67640.0,87070.29599999999,0.0,462710.296,288266.5324904788,0.0,622.5,622.5,159192622.032282,0.0,0.0,37774.6335658534
5361,308000.0,68780.0,93450.447,0.0,470230.447,346554.5140979585,0.0,622.5,622.5,159194547.424782,0.0,0.0,37774.6335658534
5362,308000.0,69235.99999999999,94326.154,0.0,471562.154,352401.38198819646,0.0,622.5,622.5,159196472.817282,0.0,0.0,37774.6335658534
5363,308000.0,69615.99999999999,89572.31599999999,0.0,467188.316,367188.4899331169,0.0,622.5,622.5,159198398.209782,0.0,0.0,37774.6335658534
5364,308000.0,69844.0,79439.135,0.0,457283.135,340534.3975036029,0.0,622.5,622.5,159200323.602282,0.0,0.0,37774.6335658534
5365,308000.0,69844.0,63551.308,0.0,441395.308,334645.8726797316,0.0,622.5,622.5,159202248.994783,0.0,0.0,37774.6335658534
5366,308000.0,69615.99999999999,42534.340000000004,0.0,420150.34,367168.35115063185,0.0,622.5,622.5,159204174.387283,0.0,0.0,37774.6335658534
5367,308000.0,69007.99999999999,18890.251,0.0,395898.251,362257.522835348,0.0,418.827065649918,418.827065649918,159205469.819397,0.0,0.0,37774.6335658534
5368,308000.0,66880.0,2627.121,0.0,377507.121,348704.6739703995,0.0,358.590465518526,358.590465518526,159206578.939706,0.0,0.0,37774.6335658534
5369,308000.0,63384.00000000001,0.0,0.0,371384.0,324321.8499819692,0.0,585.923767724483,585.923767724483,159208391.20192,0.0,0.0,37774.6335658534
5370,308000.0,61407.99999999999,0.0,-0.0,369408.0,244683.72432931626,0.0,622.5,622.5,159210316.59442,0.0,0.0,37774.6335658534
5371,308000.0,60115.99999999999,0.0,-0.0,368116.0,178951.29004569855,0.0,622.5,622.5,159212241.98692,0.0,0.0,37774.6335658534
5372,308000.0,58368.0,0.0,-0.0,366368.0,159639.8528849669,0.0,622.5,622.5,159214167.37942,0.0,0.0,37774.6335658534
5373,308000.0,57000.0,0.0,-0.0,365000.0,152450.5834115499,0.0,622.5,622.5,159216092.77192,0.0,0.0,37774.6335658534
5374,308000.0,57000.0,0.0,-0.0,365000.0,146208.1125886611,0.0,622.5,622.5,159218018.16442,0.0,0.0,37774.6335658534
5375,308000.0,56924.00000000001,0.0,-0.0,364924.0,142790.58878832764,0.0,622.5,622.5,159219943.55692,0.0,0.0,37774.6335658534
5376,308000.0,57228.0,0.0,-0.0,365228.0,123687.83493744556,0.0,622.5,622.5,159221868.94942,0.0,0.0,37774.6335658534
5377,308000.0,57912.0,0.0,-0.0,365912.0,120037.72720225863,0.0,622.5,622.5,159223794.34192,0.0,0.0,37774.6335658534
5378,308000.0,58900.0,0.0,-0.0,366900.0,124648.60787940696,0.0,622.5,622.5,159225719.73442,0.0,0.0,37774.6335658534
5379,308000.0,58520.0,875.7069999999999,-0.0,367395.707,124465.02421510122,0.0,622.5,622.5,159227645.12692,0.0,0.0,37774.6335658534
5380,308000.0,58824.0,11133.989000000001,-0.0,377957.989,123524.43441695654,0.0,622.5,622.5,159229570.51942,0.0,0.0,37774.6335658534
5381,308000.0,65588.0,35153.381,-0.0,408741.381,124114.16929039649,0.0,622.5,622.5,159231495.91192,0.0,0.0,37774.6335658534
5382,308000.0,66575.99999999999,58046.863999999994,-0.0,432622.864,127157.40030397035,0.0,622.5,622.5,159233421.30442,0.0,0.0,37774.6335658534
5383,308000.0,65968.0,75811.20599999999,-0.0,449779.206,166840.77882475333,0.0,622.5,622.5,159235346.69692,0.0,10000.0,46774.6335658534
5384,308000.0,65360.0,87695.80099999999,0.0,461055.801,288901.5205928628,0.0,622.5,622.5,159237272.08942,0.0,0.0,46774.6335658534
5385,308000.0,65436.0,94075.952,0.0,467511.952,347317.8978712272,0.0,622.5,622.5,159239197.48192,0.0,6960.71917586661,53039.2808241334
5386,308000.0,66348.0,94826.558,0.0,469174.558,353177.64513221424,0.0,622.5,622.5,159241122.87442,0.0,0.0,53039.2808241334
5387,308000.0,67488.0,90072.72,0.0,465560.72,367997.3258407246,0.0,622.5,622.5,159243048.26692,0.0,3663.53640835085,56336.4635916492
5388,308000.0,68248.0,79814.438,0.0,456062.43799999997,341284.52027713164,0.0,622.5,622.5,159244973.65942,0.0,1928.17705702676,58071.8229429732
5389,308000.0,68400.0,63926.611000000004,0.0,440326.61100000003,335383.0243214003,0.0,622.5,622.5,159246899.05192,0.0,1014.83003001409,58985.1699699859
5390,308000.0,67640.0,42659.441000000006,0.0,418299.441,367977.1426969078,0.0,622.5,622.5,159248824.44442,0.0,322.298303092204,59275.2384427689
